"aX,aY,aZ,gX,gY,gZ"
"-0.277710,-1.308105,0.006958,-65.979004,-9.460449,-103.454582"
"-0.308105,-1.038696,0.019165,-10.498046,-13.122558,-62.194820"
"-0.336792,-0.808716,-0.014648,6.286621,-9.033203,-52.001949"
"-0.343994,-0.824463,-0.035645,-8.361816,-5.249023,-71.899414"
"-0.359375,-1.023682,-0.046631,-16.601562,-6.042480,-78.796387"
"-0.376465,-1.217896,0.054687,-23.742674,-11.352538,-74.035645"
"-0.404907,-1.184082,0.107056,-16.784668,-8.728027,-48.767086"
"-0.421387,-1.075317,0.094604,-3.967285,-1.892090,-23.803709"
"-0.432007,-0.866333,0.042603,6.591796,0.976562,-20.812986"
"-0.408447,-0.953613,-0.021851,8.361816,4.455566,-32.531738"
"-0.402588,-1.089233,-0.029785,-3.112793,1.220703,-34.484863"
"-0.392944,-1.235596,-0.004028,-3.356933,-1.586914,-24.108885"
"-0.398926,-1.173584,0.008789,12.634276,-4.821777,5.432128"
"-0.408569,-1.081665,0.026367,24.902342,-7.324218,28.869627"
"-0.407471,-0.937988,0.070923,16.357422,-3.112793,32.043457"
"-0.386230,-0.905273,0.061157,11.474608,0.915527,29.541014"
"-0.365967,-0.982788,0.023926,-2.746582,7.934570,23.132322"
"-0.356689,-1.088013,0.005859,-21.606443,12.512206,22.338865"
"-0.339600,-1.357910,-0.034668,4.089355,10.925292,48.950191"
"-0.344849,-1.198364,-0.077515,22.399900,7.202148,70.861816"
"-0.340576,-0.925293,-0.074585,36.560059,-1.831055,93.017570"
"-0.321899,-0.932861,-0.042847,22.094725,-6.591796,84.960930"
"-0.300171,-1.079712,-0.009399,11.657714,-5.615234,82.641594"
"-0.269775,-1.248657,-0.007202,-3.295898,-2.441406,89.294426"
"-0.247314,-1.319580,-0.018555,-9.643555,0.305176,109.436028"
"-0.237061,-1.312012,-0.036133,-0.610352,-5.859375,141.723633"
"-0.231567,-1.085815,0.023804,9.948730,-7.934570,154.846191"
"-0.178345,-1.067993,-0.001587,21.118162,-0.976562,158.447266"
"-0.142090,-1.119873,-0.035889,25.085447,4.943848,159.240723"
"-0.079712,-1.149048,-0.039551,32.897949,5.920410,163.879379"
"-0.027222,-1.004517,-0.042236,46.020504,5.920410,175.109848"
"0.035767,-0.880371,-0.025513,46.813961,7.324218,169.189438"
"0.065918,-0.874268,-0.022339,23.376463,13.977050,144.592285"
"0.114868,-0.976074,-0.054321,8.728027,15.075683,135.192871"
"0.154663,-0.762207,-0.083740,4.028320,13.000487,133.850098"
"0.192139,-0.706177,-0.111694,11.047362,17.883301,113.891594"
"0.259277,-0.860840,-0.214844,11.352538,15.747069,97.717278"
"0.281372,-0.930298,-0.181763,10.375976,8.544922,98.205559"
"0.303345,-0.947266,-0.038086,-2.197266,1.342773,100.708000"
"0.303711,-0.845581,-0.029541,-11.352538,10.437011,106.994621"
"0.333252,-0.600220,-0.088623,-13.671874,14.709472,102.172844"
"0.397583,-0.636963,-0.200317,-10.314940,19.409180,76.721191"
"0.422607,-0.684326,-0.242065,-2.746582,11.230468,59.448238"
"0.450806,-0.717407,-0.187500,4.028320,-0.976562,52.734371"
"0.463257,-0.682617,-0.127441,-0.488281,-3.112793,47.424313"
"0.469482,-0.655396,-0.063965,-6.103515,-3.356933,43.212887"
"0.473389,-0.624268,-0.010864,-11.047362,1.770019,36.132812"
"0.473022,-0.569092,-0.034668,-26.062010,11.230468,26.611326"
"0.488647,-0.505981,-0.153320,-32.043457,14.038085,16.967773"
"0.507080,-0.636841,-0.266968,-28.625486,9.094238,-2.868652"
"0.503296,-0.715698,-0.232544,-15.686034,-10.498046,-6.103515"
"0.483276,-0.776611,-0.025513,-7.141113,-15.686034,3.601074"
"0.471436,-0.620728,0.019897,-5.187988,-9.765625,5.859375"
"0.472656,-0.542114,-0.073853,-7.629394,2.014160,-5.065917"
"0.472778,-0.547241,-0.115112,-17.761230,2.746582,-23.315428"
"0.466187,-0.620361,-0.139404,-23.315428,-2.929687,-38.208008"
"0.455444,-0.731079,-0.077881,-22.399900,-5.981445,-42.236324"
"0.452148,-0.789429,-0.031616,-14.831542,-6.347656,-43.518063"
"0.446167,-0.800537,-0.050293,2.319336,-1.342773,-39.611816"
"0.416992,-0.697510,-0.121582,10.864257,-4.028320,-40.832516"
"0.394775,-0.630981,-0.087646,10.070800,-6.591796,-48.706051"
"0.380005,-0.757812,-0.029053,-0.427246,-5.371093,-69.580078"
"0.367432,-0.890625,-0.034790,-10.375976,-1.037598,-77.270508"
"0.362671,-0.965088,-0.029907,-13.671874,-1.281738,-71.166992"
"0.349365,-0.952881,-0.016602,3.906250,1.953125,-55.358883"
"0.325928,-0.801880,-0.111450,11.169433,4.333496,-54.565426"
"0.295044,-0.851807,-0.130005,12.084960,2.319336,-65.368652"
"0.287598,-0.893311,-0.089844,11.169433,-0.061035,-74.584961"
"0.268677,-0.938354,-0.042358,7.202148,8.850098,-80.139160"
"0.242310,-0.938477,-0.114380,4.577637,7.995605,-78.796387"
"0.223267,-0.889771,-0.099609,-5.249023,-1.159668,-77.453613"
"0.212158,-0.889893,-0.108276,-18.859863,-4.028320,-84.777824"
"0.193237,-0.963867,-0.144287,-22.644041,-5.615234,-88.806145"
"0.165283,-1.077271,-0.104858,-16.357422,-11.657714,-87.158195"
"0.120483,-0.978638,-0.053223,2.197266,-14.587401,-73.364258"
"0.106934,-0.944824,-0.029907,0.549316,-12.329101,-73.852539"
"0.083496,-0.948120,-0.014893,-4.638672,-9.704590,-76.965332"
"0.065674,-0.951294,-0.042969,-11.657714,-5.371093,-82.031242"
"0.053589,-0.937988,-0.075317,-11.535644,-5.798339,-85.876457"
"0.009521,-0.857056,-0.114014,-11.962890,-14.282226,-92.041008"
"-0.050537,-0.828125,0.026978,-14.953612,-16.418457,-103.515617"
"-0.082886,-1.142334,-0.038818,-34.057617,-0.976562,-124.694817"
"-0.095093,-1.192749,-0.108765,-27.954100,-9.399414,-103.881828"
"-0.134033,-1.040771,-0.024292,-7.263183,-23.376463,-87.341301"
"-0.157349,-0.946655,0.047241,-2.563476,-20.202635,-87.646477"
"-0.190918,-0.953247,-0.049072,-0.976562,-11.108397,-92.468254"
"-0.204590,-0.986816,-0.080811,-4.943848,-16.235352,-95.764153"
"-0.241455,-1.064087,-0.017456,-12.390136,-23.986814,-90.515129"
"-0.281738,-1.082520,0.096924,-16.601562,-23.376463,-86.303703"
"-0.291992,-1.139771,0.093628,-16.296387,-13.244628,-78.430176"
"-0.323486,-1.023560,-0.020752,2.258301,-5.554199,-62.316891"
"-0.332764,-0.953247,-0.042725,4.638672,-10.925292,-56.945797"
"-0.332764,-0.992920,-0.015381,-10.375976,-14.465331,-61.462399"
"-0.347778,-1.095581,0.035889,-13.732909,-14.221190,-59.509274"
"-0.354736,-1.168945,0.068848,-11.596679,-9.948730,-46.997066"
"-0.363892,-1.127197,0.050415,-0.793457,-2.807617,-25.695799"
"-0.383667,-0.959839,-0.004761,9.277344,-2.441406,-15.319823"
"-0.385864,-0.864868,-0.022339,8.117676,-4.089355,-16.906738"
"-0.391357,-0.927734,0.040161,-1.464844,-6.469726,-25.573729"
"-0.386597,-0.984375,0.077393,-4.760742,-1.464844,-26.550291"
"-0.379517,-1.063354,0.038818,-8.972168,3.662109,-23.315428"
"-0.380981,-1.052368,-0.012207,-13.366698,6.652832,-11.840819"
"-0.374878,-0.946655,-0.036865,-11.596679,1.953125,1.281738"
"-0.372314,-0.915771,-0.038086,-3.845215,-3.601074,3.906250"
"-0.366699,-0.971680,0.009766,4.455566,-5.126953,2.990722"
"-0.366943,-1.059204,0.078613,9.704590,-4.272461,7.019042"
"-0.366943,-1.055786,0.100220,8.789063,1.647949,18.798828"
"-0.366333,-0.983765,0.036133,10.559081,10.803222,23.864744"
"-0.362183,-1.058472,-0.069824,7.263183,11.169433,23.315428"
"-0.359497,-1.089844,-0.057495,4.028320,2.380371,32.653809"
"-0.349365,-1.056274,-0.037354,5.920410,-4.699707,44.921871"
"-0.327881,-1.072632,0.001343,8.178711,-5.493164,46.936031"
"-0.314087,-1.201050,0.025269,11.901855,-3.784179,53.039547"
"-0.310059,-1.227539,0.023193,22.338865,-1.708984,72.937012"
"-0.307617,-1.171265,-0.003418,22.705076,-2.197266,92.773430"
"-0.285767,-1.129395,-0.020996,19.775391,-2.502441,98.815910"
"-0.243774,-1.143677,-0.046997,11.108397,-2.929687,108.032219"
"-0.221313,-1.179932,-0.034546,0.549316,-5.676269,120.361320"
"-0.189087,-1.207275,0.009399,0.732422,-3.234863,137.878418"
"-0.180908,-1.222046,0.009033,1.647949,-0.732422,146.362305"
"-0.140137,-1.177124,-0.012329,11.657714,2.685547,163.391098"
"-0.112427,-1.156372,0.004028,35.522461,8.056641,172.302231"
"-0.069336,-0.969238,-0.048462,40.283199,14.709472,171.264633"
"-0.010986,-0.809204,-0.134521,37.719727,11.657714,163.635239"
"0.072266,-0.799438,-0.086548,25.390623,1.037598,142.272949"
"0.117310,-0.940308,-0.042969,-1.403808,3.906250,120.544426"
""
"-0.344116,-0.976929,-0.081787,-21.850584,-10.070800,-93.078606"
"-0.371094,-1.115479,0.067871,-32.287598,-22.033689,-75.988770"
"-0.386597,-1.050903,0.157715,-25.512693,-19.226074,-65.490723"
"-0.395142,-0.940186,0.059937,-14.770507,-5.310058,-54.931637"
"-0.405151,-0.901123,0.004395,-3.051758,-2.685547,-54.077145"
"-0.425171,-0.816040,-0.048950,4.821777,-11.230468,-56.274410"
"-0.442627,-0.906616,0.031006,-3.479004,-15.136718,-60.729977"
"-0.463867,-1.073120,0.134277,-27.038572,-14.892577,-62.805172"
"-0.462524,-1.110596,0.142090,-31.555174,-8.239746,-47.668453"
"-0.460205,-1.052368,0.085205,-11.840819,-3.173828,-25.268553"
"-0.473267,-0.936157,0.025269,0.854492,-2.319336,-18.920898"
"-0.485840,-0.873535,0.004517,23.620604,-2.136230,-15.686034"
"-0.488037,-0.865723,-0.008057,11.352538,-3.845215,-16.784668"
"-0.479004,-0.945801,0.018799,-0.366211,-8.728027,-17.456055"
"-0.488159,-1.043091,0.111694,1.770019,-8.544922,-12.939452"
"-0.490723,-1.077637,0.113037,-0.671387,-2.807617,1.831055"
"-0.489258,-1.058350,0.067383,-5.187988,3.417969,18.554687"
"-0.487793,-0.970581,-0.011963,20.446775,1.586914,30.273436"
"-0.472168,-0.913452,-0.034790,31.921385,-0.732422,32.409668"
"-0.466431,-1.086792,0.048706,12.939452,-5.737304,31.249998"
"-0.462646,-1.195801,0.107178,-5.249023,-3.784179,44.738766"
"-0.461670,-1.191040,0.089355,0.732422,0.976562,59.753414"
"-0.450928,-1.023560,-0.010498,12.573241,5.676269,85.571281"
"-0.445801,-0.941040,-0.025879,19.287109,0.305176,92.102043"
"-0.411255,-0.885864,0.005859,25.878904,-1.953125,85.571281"
"-0.373291,-0.977051,0.034546,17.700195,-2.014160,83.374016"
"-0.330322,-1.170166,0.137207,-9.948730,0.000000,84.472649"
"-0.310181,-1.324219,0.035034,-15.991210,14.709472,100.708000"
"-0.327515,-1.264893,-0.042725,20.874022,12.573241,140.380859"
"-0.315063,-0.854126,-0.074463,53.039547,5.859375,155.212402"
"-0.239014,-0.691895,-0.045044,70.922852,2.868652,138.977051"
"-0.199463,-0.810547,-0.041016,26.733397,6.896972,101.440422"
"-0.142456,-1.124756,0.007446,3.479004,4.272461,101.013176"
"-0.107422,-1.154785,0.042847,3.662109,6.958007,111.083977"
"-0.081787,-1.080688,-0.111694,-0.305176,16.662598,124.206535"
"-0.066284,-1.048340,-0.152588,7.690429,7.080078,129.699707"
"-0.034546,-0.991333,-0.064697,13.977050,0.122070,131.164551"
"0.014893,-0.970581,0.016846,31.127928,0.915527,128.723145"
"0.053223,-1.077393,0.023926,21.545408,12.573241,121.765129"
"0.078979,-1.135864,-0.037354,9.887695,16.235352,138.610840"
"0.106567,-0.907715,-0.096313,-0.183105,14.404296,142.639160"
"0.174927,-0.932861,-0.128296,-27.221678,13.061522,130.798340"
"0.192627,-0.939819,-0.126099,-9.521484,8.972168,128.479004"
"0.224976,-0.858154,-0.063354,12.878417,6.225585,125.610344"
"0.274902,-0.906128,-0.021484,5.981445,7.995605,119.750969"
"0.303345,-0.942505,-0.017822,-3.051758,14.160155,118.041985"
"0.306641,-0.779785,-0.055420,15.686034,18.188477,126.098625"
"0.333130,-0.466553,-0.106445,8.605957,18.127441,98.754875"
"0.389893,-0.448608,-0.128662,-5.187988,18.066406,77.697754"
"0.422363,-0.514282,-0.145020,-24.536131,14.587401,44.494625"
"0.428345,-0.536133,-0.125122,-35.156250,7.019042,23.437498"
"0.430908,-0.590332,-0.103516,-36.865234,4.943848,15.930175"
"0.432617,-0.635132,-0.113525,-24.047850,2.380371,7.324218"
"0.427612,-0.601807,-0.112793,-5.737304,-2.075195,4.211426"
"0.417358,-0.519653,-0.078247,-6.164550,-4.394531,-8.911133"
"0.417480,-0.556641,-0.045410,-9.338379,-3.967285,-17.395020"
"0.410034,-0.612427,-0.042603,-7.629394,-1.953125,-29.907225"
"0.400269,-0.607666,-0.031494,-11.474608,-0.061035,-39.733887"
"0.399414,-0.647461,-0.042236,-25.512693,2.075195,-53.466793"
"0.390137,-0.749878,-0.068359,-28.259275,1.770019,-57.678219"
"0.374512,-0.840942,-0.041016,-23.376463,-0.183105,-60.913082"
"0.379883,-0.985596,-0.041504,-16.723633,1.647949,-58.837887"
"0.375244,-0.972046,-0.069824,0.854492,0.427246,-44.128414"
"0.350342,-0.875244,-0.050659,7.751464,-2.441406,-40.588375"
"0.341553,-0.869263,0.002808,13.244628,-4.211426,-43.823238"
"0.339478,-0.895264,0.000488,9.948730,-0.915527,-48.706051"
"0.319458,-0.944458,-0.003174,4.272461,1.953125,-53.466793"
"0.313477,-1.029541,-0.054932,7.568359,6.103515,-51.147457"
"0.304810,-0.973389,-0.077515,22.583006,3.295898,-38.208008"
"0.292969,-0.840088,-0.057251,37.841797,0.488281,-41.687008"
"0.282349,-0.840698,-0.056274,34.484863,4.089355,-49.011227"
"0.257690,-0.908691,-0.118042,13.732909,3.173828,-57.067867"
"0.253418,-0.957153,-0.081909,-6.408691,-4.333496,-59.204098"
"0.234863,-1.034180,-0.063843,-11.474608,-1.708984,-56.152340"
"0.204468,-0.989380,-0.069336,-3.356933,-1.220703,-52.429195"
"0.181274,-0.911865,-0.093384,12.329101,-0.671387,-49.865719"
"0.178345,-0.920532,-0.106323,15.624999,-3.540039,-53.955074"
"0.171997,-0.933472,-0.103149,11.047362,-7.141113,-55.664059"
"0.153198,-0.905762,-0.098755,4.943848,-7.812500,-57.495113"
"0.120483,-0.892212,-0.047729,-4.333496,-8.422852,-63.171383"
"0.106079,-0.884399,-0.022095,-9.704590,-3.845215,-69.335937"
"0.070923,-0.824463,-0.083984,-10.742187,-0.976562,-73.669434"
"0.032715,-0.871094,-0.097534,-8.178711,3.234863,-96.740715"
"0.015747,-0.989258,-0.170776,-7.446289,0.366211,-105.895988"
"-0.012573,-1.029175,-0.143188,-1.403808,-17.272949,-94.238274"
"-0.071655,-0.996094,0.020996,-5.371093,-18.615723,-93.261711"
"-0.095337,-1.048218,0.042358,-12.023925,-7.751464,-95.214836"
"-0.137695,-0.996460,-0.027222,-9.826660,5.004883,-90.637199"
"-0.157349,-0.931519,-0.055054,-2.563476,9.704590,-92.712395"
"-0.185425,-0.991211,-0.122559,-6.835937,8.666992,-99.731438"
"-0.200317,-1.179932,-0.111938,-13.671874,-3.051758,-101.562492"
"-0.205566,-1.231689,-0.058594,-12.145995,-19.165039,-76.110840"
"-0.218140,-1.168945,0.089844,-5.920410,-16.235352,-50.842281"
"-0.241943,-1.013672,0.102173,1.708984,-5.737304,-44.738766"
"-0.277466,-0.817139,-0.023193,15.991210,15.441894,-45.837399"
"-0.280029,-0.815918,-0.061035,1.525879,23.010252,-70.312500"
"-0.284424,-0.986328,-0.139160,-30.700682,16.052246,-80.688469"
"-0.301147,-1.135742,-0.117065,-32.348633,6.103515,-74.829102"
"-0.316040,-1.153931,0.050049,-7.690429,-10.070800,-51.940914"
"-0.320923,-1.097046,0.086182,11.047362,-3.845215,-31.738279"
"-0.327393,-0.961914,0.007568,12.634276,3.173828,-27.587889"
"-0.340942,-0.848633,-0.081787,2.380371,6.469726,-27.954100"
"-0.349121,-0.893188,-0.104980,-18.127441,0.854492,-38.879395"
"-0.354248,-0.968872,-0.096313,-35.888672,-6.347656,-44.616695"
"-0.358276,-1.150757,-0.000366,-35.034180,-10.192870,-41.259762"
"-0.358154,-1.168213,0.050049,-4.760742,-9.155273,-19.958496"
"-0.375000,-0.945190,0.002441,31.616209,-3.540039,3.845215"
"-0.378540,-0.838501,-0.018555,21.972654,-3.112793,3.173828"
"-0.371216,-0.903442,-0.050781,5.676269,-3.173828,-4.638672"
"-0.370605,-1.212524,0.021851,-15.197753,-6.164550,-10.009766"
"-0.367798,-1.296021,0.072388,-4.211426,-3.967285,15.808105"
"-0.382202,-1.142456,0.033569,18.188477,4.516602,44.799801"
"-0.381714,-0.992310,-0.057251,22.460936,4.821777,48.645016"
"-0.368408,-1.114990,-0.147583,12.023925,-0.061035,49.072262"
"-0.368042,-1.182251,-0.154297,10.559081,-16.357422,62.377926"
"-0.349854,-1.245605,-0.020142,11.230468,-24.353025,79.223633"
"-0.320313,-1.285889,0.101929,11.352538,-19.897461,88.012688"
"-0.301025,-1.123901,0.035034,11.291503,-4.821777,111.206047"
"-0.278198,-1.076538,-0.037476,10.559081,0.000000,122.375481"
"-0.237793,-1.067749,-0.123047,17.578125,-3.845215,125.854485"
"-0.195801,-1.063110,-0.069458,26.916502,-15.075683,131.774902"
"-0.144775,-1.108887,0.002686,13.183593,-11.779784,129.577637"
"-0.129639,-1.141357,-0.027710,-15.991210,1.831055,132.751465"
"-0.091675,-1.259888,-0.041992,-19.958496,4.272461,140.930176"
"-0.059448,-1.063721,-0.064575,11.169433,6.896972,170.288071"
"-0.047119,-0.892212,-0.076050,37.231445,6.958007,174.255356"
"0.029297,-0.875366,-0.111450,14.892577,6.042480,143.005371"
"0.099731,-1.161133,-0.151245,2.502441,2.075195,137.573242"
""
"-0.236206,-0.999756,-0.153687,-12.878417,-21.728514,-109.741203"
"-0.256714,-1.402100,0.059326,-36.560059,-24.353025,-89.660637"
"-0.276123,-1.292358,0.180420,-6.591796,-7.629394,-42.175289"
"-0.299561,-0.873657,0.052246,6.896972,3.784179,-30.578611"
"-0.313843,-0.787964,-0.103394,13.793944,14.892577,-45.227047"
"-0.314697,-0.854736,-0.162598,12.878417,9.582520,-65.063477"
"-0.333252,-0.918457,-0.199097,9.094238,2.807617,-68.054199"
"-0.347412,-1.277588,0.012085,-26.428221,-10.620116,-74.279785"
"-0.342529,-1.380493,0.144409,-17.761230,-4.272461,-45.043941"
"-0.351196,-1.183472,0.056641,15.930175,11.962890,-0.488281"
"-0.359741,-0.780762,-0.115723,16.723633,11.901855,3.845215"
"-0.353027,-0.853760,-0.121216,2.685547,4.760742,-16.601562"
"-0.359009,-0.911743,-0.120605,5.126953,-0.122070,-25.512693"
"-0.362061,-0.967163,-0.097778,7.446289,-2.807617,-25.451658"
"-0.355103,-1.134155,-0.063477,-8.056641,-6.347656,-23.254393"
"-0.356201,-1.137817,-0.040283,-10.375976,-8.056641,-3.845215"
"-0.355103,-1.059326,-0.036377,6.530761,-6.774902,16.235352"
"-0.357178,-0.931641,-0.076416,17.822266,-4.882812,18.859863"
"-0.357666,-0.960815,-0.059692,20.874022,-5.554199,17.333984"
"-0.349731,-1.042236,-0.052979,15.686034,-3.417969,17.211914"
"-0.349365,-1.100342,-0.069580,-6.591796,-0.427246,22.521971"
"-0.345947,-1.160034,-0.082886,-13.000487,-2.258301,38.208008"
"-0.346558,-1.081665,-0.088623,-8.911133,-4.089355,45.654293"
"-0.322510,-1.104248,-0.041138,-5.432128,-6.469726,52.246090"
"-0.318237,-1.094482,-0.036865,8.789063,-4.150391,61.584469"
"-0.298218,-1.105835,-0.045898,11.291503,-2.685547,64.819336"
"-0.272949,-1.276001,-0.049927,1.525879,0.366211,71.166992"
"-0.268677,-1.407104,-0.041016,-3.662109,1.708984,94.299309"
"-0.269043,-1.360718,-0.060059,-4.821777,1.281738,132.995605"
"-0.265869,-1.102295,-0.134399,-3.356933,-1.647949,149.597168"
"-0.196289,-1.001709,-0.069946,11.169433,-8.911133,157.531738"
"-0.116333,-1.286499,-0.088379,6.225585,0.305176,140.502930"
"-0.103149,-1.398071,-0.122314,20.385740,4.455566,156.188965"
"-0.113281,-1.259277,-0.180054,30.029295,-9.033203,190.185532"
"-0.076172,-0.944580,-0.143066,23.376463,-17.517090,194.946274"
"-0.005737,-0.875977,-0.042480,10.925292,-22.216795,183.227524"
"0.086304,-0.768066,-0.111084,14.465331,-12.145995,172.546371"
"0.136353,-0.788086,-0.174927,-15.747069,-7.934570,147.155762"
"0.219604,-1.104248,-0.240967,-39.978027,-11.840819,137.878418"
"0.213135,-1.004517,-0.180176,-53.161617,-28.381346,156.372070"
"0.204956,-0.795166,-0.071533,-6.958007,-38.757324,168.823227"
"0.259521,-0.634399,0.158447,17.761230,-18.188477,142.456055"
"0.330200,-0.846558,0.120850,5.187988,5.371093,135.864258"
"0.362549,-0.681885,-0.028564,1.098633,8.361816,142.700195"
"0.409424,-0.389282,-0.045532,2.014160,7.812500,131.652832"
"0.438965,-0.392578,-0.039063,-22.338865,13.427733,87.402336"
"0.471069,-0.487061,-0.086182,-29.296873,15.502929,71.838379"
"0.493774,-0.482422,-0.064087,-21.728514,9.948730,56.518551"
"0.502075,-0.488892,-0.025879,-6.835937,6.469726,44.372555"
"0.514404,-0.458496,-0.036621,-9.399414,9.033203,32.897949"
"0.528931,-0.402588,-0.080566,-11.657714,7.690429,25.634764"
"0.532837,-0.362183,-0.062866,-14.587401,3.601074,6.896972"
"0.527588,-0.355713,-0.032227,-18.920898,4.272461,-16.113281"
"0.526245,-0.387817,-0.011841,-22.766111,7.934570,-28.503416"
"0.521729,-0.517456,-0.075073,-31.555174,14.526366,-49.621578"
"0.518677,-0.660400,-0.059204,-33.203125,9.338379,-58.166500"
"0.525757,-0.734253,-0.051514,-29.113768,5.187988,-56.213375"
"0.526855,-0.777222,-0.058594,-11.901855,1.770019,-46.874996"
"0.514038,-0.749512,-0.019897,0.061035,1.281738,-43.884274"
"0.496094,-0.697144,-0.033691,16.723633,5.432128,-43.457027"
"0.485474,-0.678833,-0.041626,15.258788,8.605957,-52.978512"
"0.465088,-0.661377,-0.023193,8.666992,9.338379,-60.058590"
"0.464722,-0.812622,-0.037720,-12.268065,12.451171,-76.843262"
"0.470703,-0.946533,-0.061890,-20.324705,12.939452,-78.491211"
"0.475830,-1.103638,-0.111084,-0.427246,4.638672,-54.870602"
"0.452637,-0.979980,-0.075073,19.226074,0.305176,-40.771481"
"0.414917,-0.742554,-0.063232,34.118652,-1.159668,-30.212400"
"0.399048,-0.688599,-0.072388,27.709959,1.953125,-46.569820"
"0.384033,-0.755859,-0.092163,11.047362,2.258301,-69.213867"
"0.390503,-0.997070,-0.064209,3.662109,0.976562,-74.218750"
"0.379639,-1.035156,-0.086304,10.803222,0.732422,-62.561031"
"0.360352,-0.967163,-0.111572,14.587401,-1.831055,-49.560543"
"0.320679,-0.834351,-0.114990,10.070800,-4.760742,-50.476070"
"0.306396,-0.825928,-0.046753,11.596679,-7.446289,-63.964840"
"0.282471,-0.974243,-0.082520,5.493164,1.098633,-78.125000"
"0.280396,-1.042603,-0.089966,0.488281,-0.366211,-72.509766"
"0.265991,-1.004272,-0.066162,4.943848,-1.525879,-64.758301"
"0.249878,-0.898437,-0.090088,10.559081,1.464844,-57.983395"
"0.217773,-0.821655,-0.159790,5.920410,2.624511,-62.011715"
"0.198486,-0.790405,-0.180176,3.479004,-4.577637,-72.326660"
"0.175293,-0.922852,-0.176147,1.281738,-8.544922,-80.810539"
"0.162720,-1.130615,-0.078003,-5.554199,-16.052246,-85.266106"
"0.132446,-1.071045,-0.031128,3.967285,-14.221190,-66.833496"
"0.111084,-0.931641,-0.035034,19.775391,-7.629394,-58.654781"
"0.072754,-0.776245,-0.032104,23.620604,-1.037598,-68.298340"
